Date,GOOGL,TSLA,FB,AMZN,AAPL,MSFT,VOD,ADBE,NVDA,CRM
2017-11-27,1072.010009765625,63.36199951171875,183.02999877929688,1195.8299560546875,41.6257209777832,79.72167205810547,24.497581481933594,185.0,53.05091857910156,106.58000183105469
2017-11-28,1063.2900390625,63.5099983215332,182.4199981689453,1193.5999755859375,41.38184356689453,80.68174743652344,24.586074829101562,185.39999389648438,52.201175689697266,106.45999908447266
2017-11-29,1037.3800048828125,61.507999420166016,175.1300048828125,1161.27001953125,40.5234489440918,79.21791076660156,24.634347915649414,176.85000610351562,48.66096878051758,103.52999877929688
2017-11-30,1036.1700439453125,61.77000045776367,177.17999267578125,1176.75,41.090126037597656,80.0068588256836,24.76306915283203,181.47000122070312,49.72378158569336,104.31999969482422
2017-12-01,1025.0699462890625,61.305999755859375,175.10000610351562,1162.3499755859375,40.89884567260742,80.09241485595703,24.72284507751465,179.52000427246094,48.97312545776367,103.83000183105469
2017-12-04,1011.8699951171875,61.040000915527344,171.47000122070312,1133.949951171875,40.59996795654297,77.06969451904297,24.72284507751465,168.44000244140625,46.2430419921875,99.8499984741211
2017-12-05,1019.5999755859375,60.7400016784668,172.8300018310547,1141.5699462890625,40.561710357666016,77.5544662475586,24.62630271911621,167.5399932861328,46.51059341430664,100.69000244140625
2017-12-06,1032.719970703125,62.652000427246094,176.05999755859375,1152.3499755859375,40.411067962646484,78.68560028076172,24.521713256835938,173.52000427246094,46.88715362548828,102.91999816894531
2017-12-07,1044.5699462890625,62.24800109863281,180.13999938964844,1159.7900390625,40.485198974609375,78.40995025634766,24.972246170043945,174.61000061035156,47.5634880065918,104.06999969482422
2017-12-08,1049.3800048828125,63.0260009765625,179.0,1162.0,40.49714279174805,79.99735260009766,25.11705780029297,173.57000732421875,47.43962097167969,103.44000244140625
2017-12-11,1051.969970703125,65.78199768066406,179.0399932861328,1168.9200439453125,41.286197662353516,81.01441955566406,25.14119529724121,174.30999755859375,48.224945068359375,104.54000091552734
2017-12-12,1048.77001953125,68.20600128173828,176.9600067138672,1165.0799560546875,41.054264068603516,81.34712219238281,25.14119529724121,172.5399932861328,47.278587341308594,103.66999816894531
2017-12-13,1051.3900146484375,67.80599975585938,178.3000030517578,1164.1300048828125,41.19055938720703,81.12849426269531,25.213598251342773,176.8300018310547,46.12411880493164,103.94000244140625
2017-12-14,1057.469970703125,67.5780029296875,178.38999938964844,1174.260009765625,41.17860794067383,80.50113677978516,25.157285690307617,175.0,46.195960998535156,104.23999786376953
2017-12-15,1072.0,68.69000244140625,180.17999267578125,1179.1400146484375,41.5970344543457,82.55431365966797,24.996381759643555,177.50999450683594,47.45696258544922,105.4800033569336
2017-12-18,1085.0899658203125,67.77400207519531,180.82000732421875,1190.5799560546875,42.182838439941406,82.10753631591797,25.277963638305664,176.74000549316406,49.027618408203125,105.08000183105469
2017-12-19,1079.780029296875,66.22000122070312,179.50999450683594,1187.3800048828125,41.73331832885742,81.58474731445312,25.302099227905273,174.97000122070312,48.58416748046875,104.26000213623047
2017-12-20,1073.56005859375,65.7959976196289,177.88999938964844,1177.6199951171875,41.687904357910156,81.29007720947266,25.261871337890625,174.25,48.7551155090332,103.38999938964844
2017-12-21,1070.8499755859375,66.33200073242188,177.4499969482422,1174.760009765625,41.845703125,81.27108001708984,25.567590713500977,174.55999755859375,48.52967071533203,103.62000274658203
2017-12-22,1068.8599853515625,65.04000091552734,177.1999969482422,1168.3599853515625,41.845703125,81.28057861328125,25.63195037841797,175.0,48.37607955932617,102.62999725341797
2017-12-26,1065.8499755859375,63.45800018310547,175.99000549316406,1176.760009765625,40.78407669067383,81.17601013183594,25.63195037841797,174.44000244140625,48.913665771484375,102.54000091552734
2017-12-27,1060.199951171875,62.327999114990234,177.6199951171875,1182.260009765625,40.791255950927734,81.47068786621094,25.511272430419922,175.36000061035156,48.846778869628906,102.6500015258789
2017-12-28,1055.949951171875,63.071998596191406,177.9199981689453,1186.0999755859375,40.90602111816406,81.48018646240234,25.68826675415039,175.5500030517578,48.903751373291016,102.79000091552734
2017-12-29,1053.4000244140625,62.27000045776367,176.4600067138672,1169.469970703125,40.46367645263672,81.30909729003906,25.664133071899414,175.24000549316406,47.93757247924805,102.2300033569336
2018-01-02,1073.2099609375,64.10600280761719,181.4199981689453,1189.010009765625,41.18816375732422,81.69881439208984,25.905488967895508,177.6999969482422,49.38684844970703,104.41000366210938
2018-01-03,1091.52001953125,63.45000076293945,184.6699981689453,1204.199951171875,41.180992126464844,82.07901763916016,25.736536026000977,181.0399932861328,52.63718032836914,105.29000091552734
2018-01-04,1095.760009765625,62.92399978637695,184.3300018310547,1209.5899658203125,41.372276306152344,82.80142974853516,25.99398422241211,183.22000122070312,52.9146614074707,106.68000030517578
2018-01-05,1110.2900390625,63.316001892089844,186.85000610351562,1229.1400146484375,41.84330749511719,83.82801818847656,26.211204528808594,185.33999633789062,53.363059997558594,108.0999984741211
2018-01-08,1114.2099609375,67.28199768066406,188.27999877929688,1246.8699951171875,41.687904357910156,83.91356658935547,26.283607482910156,185.0399932861328,54.998138427734375,108.86000061035156
2018-01-09,1112.7900390625,66.73799896240234,187.8699951171875,1252.699951171875,41.6831169128418,83.85655212402344,26.227293014526367,186.6999969482422,54.9832763671875,109.1500015258789
2018-01-10,1110.1400146484375,66.95999908447266,187.83999633789062,1254.3299560546875,41.673545837402344,83.47632598876953,25.463003158569336,187.11000061035156,55.41434860229492,108.80000305175781
2018-01-11,1112.050048828125,67.58999633789062,187.77000427246094,1276.6800537109375,41.910255432128906,83.72345733642578,25.294052124023438,188.9199981689453,55.51344680786133,109.0999984741211
2018-01-12,1130.6500244140625,67.24400329589844,179.3699951171875,1305.199951171875,42.343040466308594,85.16827392578125,25.68826675415039,195.0500030517578,55.240928649902344,110.23999786376953
2018-01-16,1130.699951171875,68.01200103759766,178.38999938964844,1304.8599853515625,42.127845764160156,83.98011016845703,26.010074615478516,192.4600067138672,54.5299186706543,108.88999938964844
2018-01-17,1139.0999755859375,69.43199920654297,177.60000610351562,1295.0,42.82365036010742,85.68155670166016,25.197509765625,196.49000549316406,55.671993255615234,110.04000091552734
2018-01-18,1135.969970703125,68.91400146484375,179.8000030517578,1293.3199462890625,42.86189651489258,85.64354705810547,25.406686782836914,196.1999969482422,55.602622985839844,111.7699966430664
2018-01-19,1143.5,70.00399780273438,181.2899932861328,1294.5799560546875,42.670616149902344,85.5484848022461,25.406686782836914,195.72999572753906,57.00731658935547,111.93000030517578
2018-01-22,1164.1600341796875,70.31199645996094,185.3699951171875,1327.31005859375,42.32152557373047,87.07886505126953,25.873306274414062,197.83999633789062,57.89421844482422,112.88999938964844
2018-01-23,1176.1700439453125,70.55799865722656,189.35000610351562,1362.5400390625,42.331085205078125,87.35452270507812,26.002029418945312,200.08999633789062,59.18741989135742,113.23999786376953
2018-01-24,1171.2900390625,69.1780014038086,186.5500030517578,1357.510009765625,41.65680694580078,87.27848052978516,26.042255401611328,197.77999877929688,58.416954040527344,112.8499984741211
2018-01-25,1182.1400146484375,67.52799987792969,187.47999572753906,1377.949951171875,40.91320037841797,87.76326751708984,25.905488967895508,197.50999450683594,58.5532112121582,111.95999908447266
2018-01-26,1187.56005859375,68.56999969482422,190.0,1402.050048828125,41.00883865356445,89.40767669677734,26.066390991210938,201.3000030517578,60.28242492675781,113.69999694824219
2018-01-29,1186.47998046875,69.90599822998047,185.97999572753906,1417.6800537109375,40.160011291503906,89.27459716796875,25.816987991333008,198.22999572753906,61.15446472167969,113.30000305175781
2018-01-30,1177.3699951171875,69.16400146484375,187.1199951171875,1437.8199462890625,39.92331314086914,88.1529769897461,25.792856216430664,196.89999389648438,60.13131332397461,112.2300033569336
2018-01-31,1182.219970703125,70.86199951171875,186.88999938964844,1450.8900146484375,40.033287048339844,90.31070709228516,25.92157745361328,199.75999450683594,60.89434814453125,113.91000366210938
2018-02-01,1181.5899658203125,69.8499984741211,193.08999633789062,1390.0,40.116973876953125,89.59778594970703,24.787208557128906,199.3800048828125,59.581321716308594,112.73999786376953
2018-02-02,1119.199951171875,68.75,190.27999877929688,1429.949951171875,38.37629318237305,87.24046325683594,24.98029136657715,195.63999938964844,57.85210037231445,110.77999877929688
2018-02-05,1062.3900146484375,66.6259994506836,181.25999450683594,1390.0,37.417484283447266,83.64743041992188,23.419525146484375,190.27000427246094,52.94190979003906,107.6500015258789
2018-02-06,1084.4300537109375,66.79399871826172,185.30999755859375,1442.8399658203125,38.98122024536133,86.81271362304688,23.829832077026367,194.47000122070312,55.885047912597656,109.56999969482422
2018-02-07,1055.4100341796875,69.0,180.17999267578125,1416.780029296875,38.146751403808594,85.17778015136719,23.64478874206543,192.33999633789062,56.682769775390625,110.05000305175781
2018-02-08,1007.7100219726562,63.04600143432617,171.5800018310547,1350.5,37.09708023071289,80.80531311035156,22.848316192626953,185.16000366210938,53.888282775878906,104.02999877929688
2018-02-09,1046.27001953125,62.08399963378906,176.11000061035156,1339.5999755859375,37.55082702636719,83.81851959228516,22.960952758789062,187.99000549316406,57.495357513427734,106.9800033569336
2018-02-12,1054.56005859375,63.145999908447266,176.41000366210938,1386.22998046875,39.06333541870117,84.72151947021484,22.8885440826416,192.14999389648438,56.492008209228516,108.55000305175781
2018-02-13,1054.1400146484375,64.73200225830078,173.14999389648438,1414.510009765625,39.454673767089844,85.38690185546875,22.783954620361328,193.47999572753906,57.63160705566406,107.69000244140625
2018-02-14,1072.699951171875,64.46199798583984,179.52000427246094,1451.050048828125,40.182106018066406,86.72390747070312,22.904632568359375,197.1300048828125,59.80923843383789,109.0199966430664
2018-02-15,1091.3599853515625,66.81400299072266,179.9600067138672,1461.760009765625,41.531349182128906,88.49067687988281,23.129898071289062,202.97000122070312,61.0677604675293,113.12000274658203
2018-02-16,1095.5,67.0979995727539,177.36000061035156,1448.68994140625,41.39690399169922,87.8603744506836,23.314939498901367,201.55999755859375,60.40877151489258,112.86000061035156
2018-02-20,1103.5899658203125,66.9540023803711,176.00999450683594,1468.3499755859375,41.25766372680664,88.5479736328125,23.04944610595703,202.97999572753906,61.70692825317383,114.3499984741211
2018-02-21,1113.75,66.66000366210938,177.91000366210938,1482.9200439453125,41.07040023803711,87.37332153320312,22.727638244628906,202.08999633789062,59.831546783447266,114.4800033569336
2018-02-22,1109.9000244140625,69.23400115966797,178.99000549316406,1485.3399658203125,41.41371154785156,87.6025161743164,22.816139221191406,202.61000061035156,60.027381896972656,113.0
2018-02-23,1128.0899658203125,70.41000366210938,183.2899932861328,1500.0,42.133949279785156,89.82768249511719,23.298847198486328,209.74000549316406,60.964412689208984,114.95999908447266
2018-02-26,1143.699951171875,71.48400115966797,184.92999267578125,1521.949951171875,42.96702194213867,91.12648010253906,23.43561363220215,212.14999389648438,61.12554168701172,116.6500015258789
2018-02-27,1117.510009765625,70.197998046875,181.4600067138672,1511.97998046875,42.827781677246094,89.96137237548828,22.993131637573242,208.82000732421875,60.996646881103516,116.47000122070312
2018-02-28,1103.9200439453125,68.61199951171875,178.32000732421875,1512.449951171875,42.76295471191406,89.55072784423828,22.775909423828125,209.1300048828125,59.99019241333008,116.25
2018-03-01,1071.4100341796875,66.18599700927734,175.94000244140625,1493.449951171875,42.0139045715332,88.672119140625,22.454103469848633,206.02999877929688,57.563323974609375,119.43000030517578
2018-03-02,1084.1400146484375,67.02400207519531,176.6199951171875,1500.25,42.30441665649414,88.86312866210938,22.56673812866211,209.7899932861328,58.636695861816406,121.91999816894531
2018-03-05,1094.760009765625,66.66999816894531,180.39999389648438,1523.6099853515625,42.45086669921875,89.42655944824219,22.816139221191406,211.16000366210938,58.416072845458984,122.5
2018-03-06,1100.9000244140625,65.63999938964844,179.77999877929688,1537.6400146484375,42.41484451293945,89.1209716796875,22.977039337158203,212.00999450683594,60.02985382080078,124.4800033569336
2018-03-07,1115.0400390625,66.45999908447266,183.7100067138672,1545.0,42.02112579345703,89.63668823242188,23.033355712890625,216.86000061035156,59.95053482055664,125.33000183105469
2018-03-08,1129.3800048828125,65.81999969482422,182.33999633789062,1551.8599853515625,42.47966384887695,90.18102264404297,23.298847198486328,216.39999389648438,59.78691864013672,126.36000061035156
2018-03-09,1160.8399658203125,65.43399810791016,185.22999572753906,1578.8900146484375,43.20949935913086,92.19609069824219,23.363208770751953,221.11000061035156,60.815677642822266,127.41000366210938
2018-03-12,1165.9300537109375,69.10199737548828,184.75999450683594,1598.3900146484375,43.62725067138672,92.41573333740234,23.363208770751953,220.94000244140625,61.913841247558594,126.77999877929688
2018-03-13,1139.9100341796875,68.36799621582031,181.8800048828125,1588.1800537109375,43.20710754394531,90.16193389892578,23.041400909423828,219.75999450683594,61.405662536621094,126.7300033569336
2018-03-14,1148.8900146484375,65.32599639892578,184.19000244140625,1591.0,42.839778900146484,89.62712097167969,23.12185287475586,218.44000244140625,61.66099166870117,127.98999786376953
2018-03-15,1150.6099853515625,65.12000274658203,183.86000061035156,1582.3199462890625,42.89019775390625,89.94229125976562,22.8804988861084,218.8699951171875,61.80972671508789,127.22000122070312
2018-03-16,1134.4200439453125,64.2699966430664,185.08999633789062,1571.6800537109375,42.738956451416016,90.34337615966797,22.928768157958984,225.5500030517578,62.09232711791992,125.97000122070312
2018-03-19,1100.0699462890625,62.71200180053711,172.55999755859375,1544.9300537109375,42.0859375,88.71031188964844,22.75177574157715,222.17999267578125,59.7422981262207,124.9800033569336
2018-03-20,1095.800048828125,62.11000061035156,168.14999389648438,1586.510009765625,42.071529388427734,88.93950653076172,22.470195770263672,229.75,61.869224548339844,125.12000274658203
2018-03-21,1094.0,63.305999755859375,169.38999938964844,1581.8599853515625,41.11841583251953,88.31878662109375,22.663278579711914,226.85000610351562,61.61637496948242,121.69999694824219
2018-03-22,1053.1500244140625,61.81999969482422,164.88999938964844,1544.9200439453125,40.53742599487305,85.74981689453125,22.01161766052246,220.52000427246094,59.95301055908203,118.04000091552734
2018-03-23,1026.550048828125,60.30799865722656,159.38999938964844,1495.56005859375,39.598716735839844,83.25727081298828,22.051843643188477,215.02000427246094,57.75171661376953,114.43000030517578
2018-03-26,1054.0899658203125,60.83599853515625,160.05999755859375,1555.8599853515625,41.478538513183594,89.56027221679688,22.40583610534668,228.91000366210938,60.60496520996094,118.97000122070312
2018-03-27,1006.9400024414062,55.83599853515625,152.22000122070312,1497.050048828125,40.41498565673828,85.4442138671875,22.196657180786133,213.8000030517578,55.9049072265625,113.80999755859375
2018-03-28,1005.1799926757812,51.555999755859375,153.02999877929688,1431.4200439453125,39.96843338012695,85.36781311035156,22.261018753051758,212.5399932861328,54.87119674682617,112.87999725341797
2018-03-29,1037.1400146484375,53.22600173950195,159.7899932861328,1447.3399658203125,40.28053665161133,87.1632080078125,22.381696701049805,216.0800018310547,57.40961837768555,116.30000305175781
2018-04-02,1012.6300048828125,50.49599838256836,155.38999938964844,1371.989990234375,40.01645278930664,84.5369644165039,22.05988883972168,212.27999877929688,54.79682922363281,115.30000305175781
2018-04-03,1018.6799926757812,53.50600051879883,156.11000061035156,1392.050048828125,40.4269905090332,85.67340087890625,22.26906394958496,215.92999267578125,55.86277389526367,116.48999786376953
2018-04-04,1029.7099609375,57.38800048828125,155.10000610351562,1410.5699462890625,41.20004653930664,88.17552185058594,22.775909423828125,225.0500030517578,56.083396911621094,119.4800033569336
2018-04-05,1032.6400146484375,61.14400100708008,159.33999633789062,1451.75,41.48573684692383,88.2232666015625,23.154037475585938,223.5399932861328,54.87863540649414,119.04000091552734
2018-04-06,1009.9500122070312,59.86000061035156,157.1999969482422,1405.22998046875,40.424591064453125,86.16999816894531,23.186214447021484,218.61000061035156,53.111148834228516,116.0999984741211
2018-04-09,1020.0900268554688,57.93199920654297,157.92999267578125,1406.0799560546875,40.82551574707031,86.68571472167969,23.290803909301758,219.1699981689453,53.39870834350586,117.19000244140625
2018-04-10,1036.5,60.939998626708984,165.0399932861328,1436.219970703125,41.59377670288086,88.70077514648438,23.66088104248047,224.52999877929688,56.49737548828125,119.48999786376953
2018-04-11,1025.06005859375,60.18600082397461,166.32000732421875,1427.050048828125,41.39930725097656,87.72667694091797,23.66088104248047,223.6300048828125,56.083396911621094,119.16000366210938
2018-04-12,1037.2900390625,58.816001892089844,163.8699951171875,1448.5,41.80744934082031,89.36927795410156,23.926372528076172,226.9600067138672,58.15578079223633,121.4000015258789
2018-04-13,1036.0400390625,60.06800079345703,164.52000427246094,1430.7900390625,41.94908905029297,88.89178466796875,23.95050811767578,224.05999755859375,57.38731002807617,119.01000213623047
2018-04-16,1046.0999755859375,58.242000579833984,164.8300018310547,1441.5,42.210777282714844,89.9327163696289,24.135547637939453,226.52000427246094,57.38483428955078,119.41000366210938
2018-04-17,1079.3599853515625,57.53799819946289,168.66000366210938,1503.8299560546875,42.79176712036133,91.74723815917969,23.998779296875,231.16000366210938,58.884578704833984,123.3499984741211
2018-04-18,1075.3900146484375,58.66999816894531,166.36000061035156,1527.8399658203125,42.69572830200195,92.10059356689453,23.926372528076172,231.10000610351562,58.594547271728516,124.45999908447266
2018-04-19,1089.449951171875,60.01599884033203,168.10000610351562,1556.9100341796875,41.48573684692383,91.78543853759766,23.701107025146484,227.6199951171875,56.77750015258789,124.05999755859375
2018-04-20,1077.3199462890625,58.04800033569336,166.27999877929688,1527.489990234375,39.785980224609375,90.72537994384766,23.926372528076172,225.24000549316406,56.6956901550293,122.81999969482422
2018-04-23,1073.81005859375,56.67399978637695,165.83999633789062,1517.8599853515625,39.67073059082031,91.05962371826172,24.191862106323242,225.3000030517578,55.49836349487305,121.88999938964844
2018-04-24,1022.6400146484375,56.69200134277344,159.69000244140625,1460.0899658203125,39.118553161621094,88.92998504638672,24.006826400756836,217.88999938964844,54.83401107788086,117.87999725341797
2018-04-25,1022.989990234375,56.13800048828125,159.69000244140625,1460.1700439453125,39.28901290893555,88.15641784667969,23.797649383544922,217.32000732421875,53.70858383178711,117.31999969482422
2018-04-26,1043.31005859375,57.09600067138672,174.16000366210938,1517.9599609375,39.42585754394531,90.01866912841797,24.079233169555664,221.91000366210938,55.830543518066406,120.83000183105469
2018-04-27,1031.449951171875,58.816001892089844,173.58999633789062,1572.6199951171875,38.96970748901367,91.50846862792969,23.7413330078125,221.89999389648438,56.10570526123047,120.22000122070312
2018-04-30,1018.5800170898438,58.779998779296875,172.0,1566.1300048828125,39.675533294677734,89.31198120117188,23.66088104248047,221.60000610351562,55.75121307373047,120.98999786376953
2018-05-01,1040.75,59.98400115966797,173.86000061035156,1582.260009765625,40.597442626953125,90.72537994384766,23.43561363220215,224.0800018310547,56.306495666503906,123.11000061035156
2018-05-02,1026.050048828125,60.22999954223633,176.07000732421875,1569.6800537109375,42.390838623046875,89.30243682861328,23.427570343017578,221.10000610351562,56.10074234008789,122.81999969482422
2018-05-03,1026.300048828125,56.88999938964844,174.02000427246094,1572.0799560546875,42.46765899658203,89.83723449707031,23.322982788085938,226.0500030517578,57.75667190551758,124.41000366210938
2018-05-04,1051.0,58.81800079345703,176.61000061035156,1580.949951171875,44.133811950683594,90.87818145751953,23.210351943969727,228.50999450683594,59.26138687133789,125.12000274658203
2018-05-07,1059.4599609375,60.55400085449219,177.97000122070312,1600.1400146484375,44.4531135559082,91.89048767089844,23.202306747436523,230.99000549316406,61.6461181640625,126.97000122070312
2018-05-08,1058.5899658203125,60.39400100708008,178.9199981689453,1592.3900146484375,44.66679763793945,91.49893188476562,22.977039337158203,234.55999755859375,62.07249450683594,128.75
2018-05-09,1088.949951171875,61.369998931884766,182.66000366210938,1608.0,44.98129653930664,92.57809448242188,23.170122146606445,239.74000549316406,63.40615463256836,129.72999572753906
2018-05-10,1105.469970703125,61.00400161743164,185.52999877929688,1609.0799560546875,45.62471008300781,93.50444793701172,23.154037475585938,241.14999389648438,64.4845199584961,130.6199951171875
2018-05-11,1103.3800048828125,60.21200180053711,186.99000549316406,1602.9100341796875,45.45119094848633,93.30390167236328,23.1459903717041,241.8800048828125,63.09629440307617,130.6300048828125
2018-05-14,1106.5999755859375,58.39400100708008,186.63999938964844,1601.5400390625,45.345130920410156,93.6190414428711,22.824182510375977,238.3699951171875,63.30204391479492,127.69000244140625
2018-05-15,1084.8699951171875,56.83599853515625,184.32000732421875,1576.1199951171875,44.93301773071289,92.94099426269531,21.75417137145996,236.60000610351562,60.87268829345703,128.1300048828125
2018-05-16,1084.0899658203125,57.29600143432617,183.1999969482422,1587.280029296875,45.35237121582031,93.18077850341797,21.400184631347656,237.38999938964844,60.9842414855957,128.77000427246094
2018-05-17,1081.260009765625,56.90800094604492,183.75999450683594,1581.760009765625,45.06557083129883,92.25041961669922,21.408231735229492,236.85000610351562,61.405662536621094,126.05000305175781
2018-05-18,1069.6400146484375,55.36399841308594,182.67999267578125,1574.3699951171875,44.90168380737305,92.42304992675781,21.24732780456543,238.08999633789062,60.966888427734375,126.95999908447266
2018-05-21,1084.010009765625,56.89799880981445,184.49000549316406,1585.4599609375,45.219818115234375,93.61239624023438,21.35191535949707,238.10000610351562,60.54547882080078,126.37000274658203
2018-05-22,1075.31005859375,55.00199890136719,183.8000030517578,1581.4000244140625,45.10654067993164,93.51648712158203,21.673721313476562,238.7899932861328,60.16371536254883,125.44000244140625
2018-05-23,1085.9599609375,55.81399917602539,186.89999389648438,1601.8599853515625,45.395755767822266,94.62908935546875,21.392141342163086,243.91000366210938,61.401466369628906,128.08999633789062
2018-05-24,1085.449951171875,55.56999969482422,185.92999267578125,1603.0699462890625,45.345130920410156,94.29338073730469,21.158830642700195,245.14999389648438,61.43867492675781,128.74000549316406
2018-05-25,1084.0799560546875,55.77000045776367,184.9199981689453,1610.1500244140625,45.448768615722656,94.3413314819336,21.04619789123535,243.55999755859375,61.83308029174805,127.95999908447266
2018-05-29,1068.0699462890625,56.75199890136719,185.74000549316406,1612.8699951171875,45.284881591796875,94.00562286376953,20.845064163208008,242.19000244140625,61.66191482543945,126.87999725341797
2018-05-30,1077.469970703125,58.34400177001953,187.6699981689453,1624.8900146484375,45.1884880065918,94.90724182128906,21.054243087768555,247.39999389648438,62.753326416015625,129.3000030517578
2018-05-31,1100.0,56.94599914550781,191.77999877929688,1629.6199951171875,45.036651611328125,94.80172729492188,20.861156463623047,249.27999877929688,62.55488967895508,129.3300018310547
2018-06-01,1135.0,58.36399841308594,193.99000549316406,1641.5400390625,45.84884262084961,96.67206573486328,21.11860466003418,251.30999755859375,63.901771545410156,130.52000427246094
2018-06-04,1153.0400390625,59.347999572753906,193.27999877929688,1665.27001953125,46.23204803466797,97.51611328125,21.24732780456543,253.33999633789062,65.69515991210938,132.64999389648438
2018-06-05,1151.02001953125,58.22600173950195,192.94000244140625,1696.3499755859375,46.58872985839844,98.0148696899414,21.110559463500977,252.6999969482422,65.74972534179688,134.1199951171875
2018-06-06,1146.949951171875,63.900001525878906,191.33999633789062,1695.75,46.75019073486328,98.30259704589844,21.335824966430664,253.9499969482422,65.76957702636719,135.5500030517578
2018-06-07,1134.4200439453125,63.21799850463867,188.17999267578125,1689.300048828125,46.6248893737793,96.75837707519531,21.237985610961914,247.50999450683594,65.21147918701172,132.91000366210938
2018-06-08,1132.7099609375,63.53200149536133,189.10000610351562,1683.989990234375,46.20070266723633,97.47774505615234,21.26328468322754,251.2100067138672,65.05767059326172,133.52999877929688
2018-06-11,1140.9000244140625,66.41999816894531,191.5399932861328,1689.1199951171875,46.08743667602539,96.92143249511719,21.381370544433594,251.0,64.64591217041016,133.97999572753906
2018-06-12,1148.18994140625,68.55400085449219,192.39999389648438,1698.75,46.340492248535156,97.17081451416016,21.30545997619629,252.58999633789062,65.13209533691406,136.25999450683594
2018-06-13,1144.22998046875,68.95600128173828,192.41000366210938,1704.8599853515625,45.95970153808594,96.7296142578125,20.824697494506836,256.1300048828125,65.0874252319336,136.5
2018-06-14,1160.1099853515625,71.54399871826172,196.80999755859375,1723.8599853515625,45.983802795410156,97.27632141113281,21.069292068481445,258.1000061035156,66.20613861083984,138.41000366210938
2018-06-15,1159.27001953125,71.63400268554688,195.85000610351562,1715.969970703125,45.51143264770508,96.03901672363281,20.866865158081055,251.82000732421875,65.79685974121094,138.41000366210938
2018-06-18,1183.5799560546875,74.16600036621094,198.30999755859375,1723.7900390625,45.48733139038086,96.73919677734375,20.656003952026367,255.69000244140625,65.75467681884766,139.8000030517578
2018-06-19,1178.68994140625,70.51000213623047,197.49000549316406,1734.780029296875,44.75226974487305,96.73919677734375,20.672874450683594,251.74000549316406,64.5343017578125,139.52000427246094
2018-06-20,1184.0699462890625,72.44400024414062,202.0,1750.0799560546875,44.947479248046875,97.70794677734375,20.7403507232666,251.24000549316406,65.06510925292969,138.94000244140625
2018-06-21,1169.43994140625,69.50199890136719,201.5,1730.219970703125,44.696834564208984,97.00775146484375,20.63913345336914,248.8300018310547,63.7752799987793,137.8800048828125
2018-06-22,1169.2900390625,66.72599792480469,201.74000549316406,1715.6700439453125,44.56669235229492,96.30758666992188,20.976516723632812,243.6300048828125,62.24730682373047,135.00999450683594
2018-06-25,1139.280029296875,66.60199737548828,196.35000610351562,1663.1500244140625,43.90392303466797,94.37013244628906,20.698177337646484,239.67999267578125,59.31291961669922,133.19000244140625
2018-06-26,1132.6199951171875,68.4000015258789,199.0,1691.0899658203125,44.44860076904297,95.03192138671875,20.504182815551758,242.25,60.024803161621094,135.47999572753906
2018-06-27,1116.93994140625,68.9000015258789,195.83999633789062,1660.510009765625,44.38353729248047,93.5548324584961,20.27645492553711,237.67999267578125,58.46955490112305,133.22000122070312
2018-06-28,1126.780029296875,69.98600006103516,196.22999572753906,1701.449951171875,44.70647048950195,94.60030364990234,20.44514274597168,239.80999755859375,59.7445182800293,135.1199951171875
2018-06-29,1129.18994140625,68.58999633789062,194.32000732421875,1699.800048828125,44.612483978271484,94.58113861083984,20.504182815551758,243.80999755859375,58.76225280761719,136.39999389648438
2018-07-02,1142.1099853515625,67.01399993896484,197.36000061035156,1713.780029296875,45.11136245727539,95.9239273071289,20.44514274597168,243.25999450683594,60.08682632446289,140.42999267578125
2018-07-03,1116.280029296875,62.172000885009766,192.72999572753906,1693.9599609375,44.32569122314453,95.00315856933594,20.715045928955078,242.00999450683594,58.74737548828125,137.83999633789062
2018-07-05,1141.2900390625,61.832000732421875,198.4499969482422,1699.72998046875,44.682373046875,95.68413543701172,21.069292068481445,244.17999267578125,60.208370208740234,139.77000427246094
2018-07-06,1155.0799560546875,61.779998779296875,203.22999572753906,1710.6300048828125,45.301753997802734,97.02693939208984,21.35606575012207,248.19000244140625,61.3493766784668,141.39999389648438
2018-07-09,1167.280029296875,63.70199966430664,204.74000549316406,1739.02001953125,45.930782318115234,97.6887435913086,21.254852294921875,249.77000427246094,61.82563018798828,141.75999450683594
2018-07-10,1167.1400146484375,64.49400329589844,203.5399932861328,1743.0699462890625,45.87534713745117,97.9477310180664,21.27172088623047,248.6300048828125,62.81781005859375,142.4499969482422
2018-07-11,1171.4599609375,63.79199981689453,202.5399932861328,1755.0,45.28007125854492,97.81343841552734,20.487314224243164,248.1199951171875,61.398990631103516,145.25
2018-07-12,1201.260009765625,63.34199905395508,206.9199981689453,1796.6199951171875,46.039241790771484,99.93314361572266,20.54636001586914,254.8699951171875,62.31676483154297,148.16000366210938
2018-07-13,1204.4200439453125,63.77399826049805,207.32000732421875,1813.030029296875,46.111534118652344,101.12248992919922,20.377670288085938,258.5899963378906,61.842994689941406,147.61000061035156
2018-07-16,1196.510009765625,62.02000045776367,207.22999572753906,1822.489990234375,46.010318756103516,100.62372589111328,20.428274154663086,254.67999267578125,61.56517791748047,146.9600067138672
2018-07-17,1213.0799560546875,64.53800201416016,209.99000549316406,1843.9300537109375,46.140464782714844,101.62123107910156,20.141502380371094,258.30999755859375,62.92695999145508,147.02000427246094
